method,scenario,seed,parser_mode,CumulativeUtility,AverageSlateUtility,ClickRate,LeaveRate,AverageSessionLength,SlateDiversity,CategoryCoverage,InstructionUplift@1,InstructionUplift@H,OverCorrectionRegret@1,OverCorrectionRegret@H,ExpiredConstraintViolationRate,DriftRecoveryTurns,RollbackAccuracy,MemoryContaminationRate,PromotionPrecision,PromotionRecall,ScopeClassificationAccuracy,parser_scope_error,memory_update_error,policy_application_error,candidate_coverage_error,status
critiquescope,behavioral_rollback,2,oracle,7.597999999999999,0.8442222222222221,0.4444444444444444,0.1111111111111111,9,0.888888888888889,11,-0.09999999999999987,-0.008000000000000007,0.0,0.29400000000000004,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
none,mixed_multi_turn,2,oracle,9.4,1.0444444444444445,0.6666666666666666,0.1111111111111111,9,0.8444444444444444,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
flat,mixed_multi_turn,2,oracle,9.168,1.0186666666666666,0.6666666666666666,0.1111111111111111,9,0.8666666666666667,11,0.0,-0.17600000000000016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
structured,mixed_multi_turn,2,oracle,9.57,1.0633333333333332,0.6666666666666666,0.1111111111111111,9,0.888888888888889,11,0.0,0.12399999999999967,0.0,0.39400000000000013,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,SMOKE_TEST_ONLY
time_decay,mixed_multi_turn,2,oracle,9.26,1.028888888888889,0.6666666666666666,0.1111111111111111,9,0.8666666666666667,11,0.0,-0.08400000000000052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
critiquescope,mixed_multi_turn,2,oracle,9.4,1.0444444444444445,0.6666666666666666,0.1111111111111111,9,0.8444444444444444,11,0.0,-0.08400000000000052,0.0,0.1639999999999997,0.2222222222222222,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
none,temporary_fatigue,3,oracle,9.4,1.0444444444444445,0.6666666666666666,0.1111111111111111,9,0.8444444444444444,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
flat,temporary_fatigue,3,oracle,9.278,1.030888888888889,0.6666666666666666,0.1111111111111111,9,0.888888888888889,11,0.0,-0.06599999999999984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
structured,temporary_fatigue,3,oracle,9.622,1.0691111111111111,0.6666666666666666,0.1111111111111111,9,0.888888888888889,11,0.0,0.17600000000000016,0.0,0.242,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
time_decay,temporary_fatigue,3,oracle,9.278,1.030888888888889,0.6666666666666666,0.1111111111111111,9,0.888888888888889,11,0.0,-0.06599999999999984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
critiquescope,temporary_fatigue,3,oracle,9.4,1.0444444444444445,0.6666666666666666,0.1111111111111111,9,0.8444444444444444,11,0.0,0.0,0.0,0.06599999999999984,0.16666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
none,stable_dislike,3,oracle,15.626,1.3021666666666667,0.8333333333333334,0.0,12,0.95,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,SMOKE_TEST_ONLY
flat,stable_dislike,3,oracle,15.512,1.2926666666666666,0.8333333333333334,0.0,12,0.9833333333333334,10,0.0,-0.1559999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,SMOKE_TEST_ONLY
structured,stable_dislike,3,oracle,15.512,1.2926666666666666,0.8333333333333334,0.0,12,0.9833333333333334,10,0.0,-0.1559999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,SMOKE_TEST_ONLY
time_decay,stable_dislike,3,oracle,15.512,1.2926666666666666,0.8333333333333334,0.0,12,0.9833333333333334,10,0.0,-0.0600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,SMOKE_TEST_ONLY
critiquescope,stable_dislike,3,oracle,15.512,1.2926666666666666,0.8333333333333334,0.0,12,0.9833333333333334,10,0.0,-0.1559999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,SMOKE_TEST_ONLY
none,diversity_request,3,oracle,9.4,1.0444444444444445,0.6666666666666666,0.1111111111111111,9,0.8444444444444444,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,SMOKE_TEST_ONLY
flat,diversity_request,3,oracle,9.4,1.0444444444444445,0.6666666666666666,0.1111111111111111,9,0.8444444444444444,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,SMOKE_TEST_ONLY
structured,diversity_request,3,oracle,9.4,1.0444444444444445,0.6666666666666666,0.1111111111111111,9,0.8444444444444444,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,SMOKE_TEST_ONLY
time_decay,diversity_request,3,oracle,9.4,1.0444444444444445,0.6666666666666666,0.1111111111111111,9,0.8444444444444444,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,SMOKE_TEST_ONLY
critiquescope,diversity_request,3,oracle,9.4,1.0444444444444445,0.6666666666666666,0.1111111111111111,9,0.8444444444444444,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,SMOKE_TEST_ONLY
none,session_context,3,oracle,16.18,1.3483333333333334,1.0,0.0,12,0.9833333333333334,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
flat,session_context,3,oracle,15.98,1.3316666666666666,0.9166666666666666,0.0,12,1.0,11,0.0,-0.12199999999999989,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
structured,session_context,3,oracle,15.98,1.3316666666666666,0.9166666666666666,0.0,12,1.0,11,0.0,0.06599999999999984,0.0,0.06599999999999984,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
time_decay,session_context,3,oracle,16.18,1.3483333333333334,1.0,0.0,12,0.9666666666666667,11,0.0,0.03399999999999981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
critiquescope,session_context,3,oracle,16.18,1.3483333333333334,1.0,0.0,12,0.9666666666666667,11,0.0,0.043999999999999595,0.0,0.16599999999999948,0.4375,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
none,genuine_drift,3,oracle,9.983999999999998,0.9984,0.6,0.1,10,0.86,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
flat,genuine_drift,3,oracle,9.499999999999998,0.9499999999999998,0.6,0.1,10,0.8,11,0.0,-0.3100000000000005,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
structured,genuine_drift,3,oracle,9.983999999999998,0.9984,0.6,0.1,10,0.86,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
time_decay,genuine_drift,3,oracle,9.978,0.9977999999999999,0.6,0.1,10,0.8400000000000001,11,0.0,-0.05000000000000071,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
critiquescope,genuine_drift,3,oracle,9.499999999999998,0.9499999999999998,0.6,0.1,10,0.8,11,0.0,-0.3100000000000005,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
none,behavioral_rollback,3,oracle,7.6339999999999995,0.8482222222222221,0.5555555555555556,0.1111111111111111,9,0.888888888888889,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
flat,behavioral_rollback,3,oracle,7.114,0.88925,0.625,0.125,8,0.95,11,-0.09999999999999987,-0.30200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
structured,behavioral_rollback,3,oracle,7.071999999999999,1.0102857142857142,0.5714285714285714,0.14285714285714285,7,0.8285714285714286,11,0.0,-0.16000000000000014,0.09999999999999987,0.1419999999999999,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
time_decay,behavioral_rollback,3,oracle,7.917999999999999,0.7918,0.6,0.1,10,0.9,11,-0.09999999999999987,0.30600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
critiquescope,behavioral_rollback,3,oracle,7.6339999999999995,0.8482222222222221,0.5555555555555556,0.1111111111111111,9,0.888888888888889,11,-0.09999999999999987,-0.008000000000000007,0.0,0.29400000000000004,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
none,mixed_multi_turn,3,oracle,9.4,1.0444444444444445,0.6666666666666666,0.1111111111111111,9,0.8444444444444444,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
flat,mixed_multi_turn,3,oracle,9.168,1.0186666666666666,0.6666666666666666,0.1111111111111111,9,0.8666666666666667,11,0.0,-0.17600000000000016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
structured,mixed_multi_turn,3,oracle,9.57,1.0633333333333332,0.6666666666666666,0.1111111111111111,9,0.888888888888889,11,0.0,0.12399999999999967,0.0,0.39400000000000013,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,SMOKE_TEST_ONLY
time_decay,mixed_multi_turn,3,oracle,9.26,1.028888888888889,0.6666666666666666,0.1111111111111111,9,0.8666666666666667,11,0.0,-0.08400000000000052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
critiquescope,mixed_multi_turn,3,oracle,9.4,1.0444444444444445,0.6666666666666666,0.1111111111111111,9,0.8444444444444444,11,0.0,-0.08400000000000052,0.0,0.1639999999999997,0.2222222222222222,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
none,temporary_fatigue,4,oracle,9.4,1.0444444444444445,0.6666666666666666,0.1111111111111111,9,0.8444444444444444,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
flat,temporary_fatigue,4,oracle,9.278,1.030888888888889,0.6666666666666666,0.1111111111111111,9,0.888888888888889,11,0.0,-0.06599999999999984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
structured,temporary_fatigue,4,oracle,9.622,1.0691111111111111,0.6666666666666666,0.1111111111111111,9,0.888888888888889,11,0.0,0.17600000000000016,0.0,0.242,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
time_decay,temporary_fatigue,4,oracle,9.278,1.030888888888889,0.6666666666666666,0.1111111111111111,9,0.888888888888889,11,0.0,-0.06599999999999984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
critiquescope,temporary_fatigue,4,oracle,9.4,1.0444444444444445,0.6666666666666666,0.1111111111111111,9,0.8444444444444444,11,0.0,0.0,0.0,0.06599999999999984,0.16666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
none,stable_dislike,4,oracle,15.626,1.3021666666666667,0.8333333333333334,0.0,12,0.95,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,SMOKE_TEST_ONLY
flat,stable_dislike,4,oracle,15.512,1.2926666666666666,0.8333333333333334,0.0,12,0.9833333333333334,10,0.0,-0.1559999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,SMOKE_TEST_ONLY
structured,stable_dislike,4,oracle,15.512,1.2926666666666666,0.8333333333333334,0.0,12,0.9833333333333334,10,0.0,-0.1559999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,SMOKE_TEST_ONLY
time_decay,stable_dislike,4,oracle,15.512,1.2926666666666666,0.8333333333333334,0.0,12,0.9833333333333334,10,0.0,-0.0600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,SMOKE_TEST_ONLY
critiquescope,stable_dislike,4,oracle,15.512,1.2926666666666666,0.8333333333333334,0.0,12,0.9833333333333334,10,0.0,-0.1559999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,SMOKE_TEST_ONLY
none,diversity_request,4,oracle,9.4,1.0444444444444445,0.6666666666666666,0.1111111111111111,9,0.8444444444444444,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,SMOKE_TEST_ONLY
flat,diversity_request,4,oracle,9.4,1.0444444444444445,0.6666666666666666,0.1111111111111111,9,0.8444444444444444,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,SMOKE_TEST_ONLY
structured,diversity_request,4,oracle,9.4,1.0444444444444445,0.6666666666666666,0.1111111111111111,9,0.8444444444444444,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,SMOKE_TEST_ONLY
time_decay,diversity_request,4,oracle,9.4,1.0444444444444445,0.6666666666666666,0.1111111111111111,9,0.8444444444444444,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,SMOKE_TEST_ONLY
critiquescope,diversity_request,4,oracle,9.4,1.0444444444444445,0.6666666666666666,0.1111111111111111,9,0.8444444444444444,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,SMOKE_TEST_ONLY
none,session_context,4,oracle,16.18,1.3483333333333334,1.0,0.0,12,0.9833333333333334,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
flat,session_context,4,oracle,15.98,1.3316666666666666,0.9166666666666666,0.0,12,1.0,11,0.0,-0.12199999999999989,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
structured,session_context,4,oracle,15.98,1.3316666666666666,0.9166666666666666,0.0,12,1.0,11,0.0,0.06599999999999984,0.0,0.06599999999999984,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
time_decay,session_context,4,oracle,16.18,1.3483333333333334,1.0,0.0,12,0.9666666666666667,11,0.0,0.03399999999999981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
critiquescope,session_context,4,oracle,16.18,1.3483333333333334,1.0,0.0,12,0.9666666666666667,11,0.0,0.043999999999999595,0.0,0.16599999999999948,0.4375,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
none,genuine_drift,4,oracle,9.983999999999998,0.9984,0.6,0.1,10,0.86,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
flat,genuine_drift,4,oracle,9.499999999999998,0.9499999999999998,0.6,0.1,10,0.8,11,0.0,-0.3100000000000005,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
structured,genuine_drift,4,oracle,9.983999999999998,0.9984,0.6,0.1,10,0.86,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
time_decay,genuine_drift,4,oracle,9.978,0.9977999999999999,0.6,0.1,10,0.8400000000000001,11,0.0,-0.05000000000000071,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
critiquescope,genuine_drift,4,oracle,9.499999999999998,0.9499999999999998,0.6,0.1,10,0.8,11,0.0,-0.3100000000000005,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
none,behavioral_rollback,4,oracle,7.6339999999999995,0.8482222222222221,0.5555555555555556,0.1111111111111111,9,0.888888888888889,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
flat,behavioral_rollback,4,oracle,7.114,0.88925,0.625,0.125,8,0.95,11,-0.09999999999999987,-0.32399999999999984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
structured,behavioral_rollback,4,oracle,7.071999999999999,1.0102857142857142,0.5714285714285714,0.14285714285714285,7,0.8285714285714286,11,0.0,-0.13000000000000034,0.09999999999999987,0.1939999999999995,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
time_decay,behavioral_rollback,4,oracle,7.917999999999999,0.7918,0.6,0.1,10,0.9,11,-0.09999999999999987,0.2839999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
critiquescope,behavioral_rollback,4,oracle,7.6339999999999995,0.8482222222222221,0.5555555555555556,0.1111111111111111,9,0.888888888888889,11,-0.09999999999999987,-0.03000000000000025,0.0,0.2939999999999996,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
none,mixed_multi_turn,4,oracle,9.4,1.0444444444444445,0.6666666666666666,0.1111111111111111,9,0.8444444444444444,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
flat,mixed_multi_turn,4,oracle,9.168,1.0186666666666666,0.6666666666666666,0.1111111111111111,9,0.8666666666666667,11,0.0,-0.17600000000000016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
structured,mixed_multi_turn,4,oracle,9.57,1.0633333333333332,0.6666666666666666,0.1111111111111111,9,0.888888888888889,11,0.0,0.12399999999999967,0.0,0.39400000000000013,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,SMOKE_TEST_ONLY
time_decay,mixed_multi_turn,4,oracle,9.26,1.028888888888889,0.6666666666666666,0.1111111111111111,9,0.8666666666666667,11,0.0,-0.08400000000000052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
critiquescope,mixed_multi_turn,4,oracle,9.4,1.0444444444444445,0.6666666666666666,0.1111111111111111,9,0.8444444444444444,11,0.0,-0.08400000000000052,0.0,0.1639999999999997,0.2222222222222222,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,SMOKE_TEST_ONLY
